Time,LowNoiseDis50DB,LowNoiseDis50VAD,LowNoiseDis100DB,LowNoiseDis100VAD,HighNoiseDis50DB,HighNoiseDis50VAD,HighNoiseDis100DB,HighNoiseDis100VAD
4.30E+00,7.00E+01,18,68,18,75,31,68,37
4.40E+00,6.80E+01,22,67,22,74,31,65,35
4.50E+00,6.90E+01,20,65,17,77,37,66,36
4.60E+00,7.10E+01,20,68,20,74,37,68,32
4.70E+00,7.10E+01,22,67,19,76,32,68,34
4.80E+00,7.00E+01,20,65,18,74,37,70,36
4.90E+00,6.90E+01,18,64,17,77,33,65,36
5.00E+00,7.10E+01,19,68,23,75,36,70,34
5.10E+00,7.10E+01,22,64,23,74,35,68,36
5.20E+00,6.90E+01,20,67,23,76,31,68,34
5.30E+00,7.10E+01,21,65,17,73,37,66,33
5.40E+00,7.10E+01,22,68,21,77,31,65,33
5.50E+00,7.10E+01,19,67,18,72,32,68,37
5.60E+00,6.90E+01,18,66,21,73,37,66,37
5.70E+00,7.00E+01,18,66,23,75,32,67,34
5.80E+00,7.10E+01,20,65,21,76,34,68,37
5.90E+00,7.10E+01,21,65,21,76,35,67,36
6.00E+00,7.10E+01,20,66,18,76,31,66,34
6.10E+00,7.20E+01,19,67,20,77,31,69,31
6.20E+00,7.20E+01,22,65,18,75,36,68,36
6.30E+00,7.20E+01,18,68,19,75,37,67,31
6.40E+00,6.90E+01,19,66,19,72,36,68,32
6.50E+00,7.20E+01,20,65,21,74,35,65,31
6.60E+00,7.10E+01,18,67,23,76,34,64,31
6.70E+00,7.20E+01,18,67,17,76,32,64,34
6.80E+00,7.20E+01,19,68,21,74,37,69,37
6.90E+00,7.10E+01,18,67,23,73,31,69,36
7.00E+00,6.80E+01,22,65,22,74,33,70,32
7.10E+00,7.00E+01,20,64,17,75,31,69,31
7.20E+00,6.90E+01,18,67,21,73,37,70,36
7.30E+00,7.20E+01,19,67,19,74,32,67,36
7.40E+00,7.00E+01,22,65,21,73,31,64,32
7.50E+00,7.20E+01,19,67,19,73,35,69,34
7.60E+00,7.10E+01,18,65,19,74,32,66,34
7.70E+00,6.80E+01,18,67,22,76,33,65,32
7.80E+00,6.90E+01,22,67,23,77,31,64,32
7.90E+00,6.80E+01,19,66,20,77,36,70,35
8.00E+00,7.20E+01,20,64,22,73,35,66,33
8.10E+00,6.80E+01,20,65,17,77,35,70,33
8.20E+00,7.20E+01,20,66,22,72,32,66,36
8.30E+00,6.80E+01,22,64,19,74,33,68,35
8.40E+00,7.10E+01,22,68,22,73,36,68,32
8.50E+00,6.80E+01,22,64,20,73,32,69,36
8.60E+00,6.90E+01,22,65,23,77,35,70,31
8.70E+00,7.10E+01,20,66,21,75,36,65,32
8.80E+00,6.90E+01,19,65,19,77,34,69,31
8.90E+00,7.20E+01,19,67,23,72,36,64,35
9.00E+00,7.10E+01,20,68,22,72,37,65,33
9.10E+00,7.10E+01,22,67,19,77,34,68,31
9.20E+00,6.80E+01,19,64,21,74,35,67,36
9.30E+00,7.10E+01,18,67,23,72,34,66,35
9.40E+00,7.20E+01,22,67,23,77,35,68,32
9.50E+00,7.00E+01,18,64,20,76,35,64,31
9.60E+00,6.90E+01,18,66,23,72,31,68,36
9.70E+00,6.90E+01,19,65,20,75,36,65,34
9.80E+00,7.10E+01,22,66,17,76,31,65,35
9.90E+00,7.10E+01,18,67,19,77,37,67,33
1.00E+01,7.20E+01,20,65,23,74,33,68,32
1.01E+01,6.90E+01,22,68,23,72,34,70,35
1.02E+01,7.10E+01,21,67,20,75,35,65,33
1.03E+01,6.90E+01,20,67,19,72,31,67,36
1.04E+01,6.80E+01,19,64,23,74,36,64,35
1.05E+01,6.80E+01,19,65,23,77,35,67,33
1.06E+01,7.00E+01,19,65,22,73,34,65,34
1.07E+01,7.20E+01,19,66,22,77,36,70,32
1.08E+01,7.20E+01,21,66,20,73,31,67,32
1.09E+01,6.90E+01,22,64,18,76,31,66,32
1.10E+01,7.20E+01,22,66,17,76,37,65,37
1.11E+01,7.10E+01,20,68,20,75,33,68,31
1.12E+01,7.20E+01,18,64,18,76,37,70,37
1.13E+01,6.80E+01,19,65,22,72,34,64,35
1.14E+01,7.10E+01,19,68,21,76,35,68,33
1.15E+01,7.10E+01,22,68,20,72,32,69,33
1.16E+01,6.90E+01,18,67,17,76,35,70,34
1.17E+01,6.90E+01,21,67,23,74,32,66,37
1.18E+01,7.00E+01,21,66,19,76,35,70,35
1.19E+01,7.00E+01,20,65,20,76,34,65,32
1.20E+01,6.90E+01,20,66,23,77,36,65,35
1.21E+01,6.80E+01,21,68,22,77,36,70,36
1.22E+01,6.90E+01,21,66,23,72,32,67,33
1.23E+01,6.80E+01,21,67,21,73,35,66,32
1.24E+01,6.90E+01,22,66,18,74,37,65,35
1.25E+01,7.20E+01,18,67,21,74,31,69,33
1.26E+01,6.80E+01,21,64,22,76,36,65,34
1.27E+01,7.00E+01,18,64,21,76,31,68,37
1.28E+01,7.10E+01,18,66,23,74,37,67,36
1.29E+01,7.20E+01,18,67,17,73,35,65,37
1.30E+01,7.20E+01,22,67,18,74,36,65,32
1.31E+01,7.10E+01,20,66,20,73,34,66,31
1.32E+01,7.10E+01,19,68,21,72,34,69,35
1.33E+01,6.80E+01,18,65,21,75,37,67,36
1.34E+01,7.00E+01,22,65,18,75,35,67,32
1.35E+01,7.20E+01,20,65,19,73,37,65,34
1.36E+01,7.20E+01,21,65,19,73,31,69,34
1.37E+01,6.80E+01,20,68,19,75,35,68,37
1.38E+01,6.80E+01,22,64,17,73,36,66,37
1.39E+01,7.10E+01,19,65,17,77,36,65,31
1.40E+01,7.20E+01,21,65,20,74,35,67,36
1.41E+01,7.00E+01,18,66,23,77,33,67,31
1.42E+01,7.20E+01,22,66,21,74,33,65,34
1.43E+01,7.20E+01,19,66,20,75,34,65,31
1.44E+01,6.80E+01,20,68,23,73,34,67,34
1.45E+01,6.90E+01,21,64,21,74,36,64,34
1.46E+01,7.20E+01,18,64,23,76,34,66,35
1.47E+01,6.80E+01,19,65,17,73,37,66,35
1.48E+01,6.80E+01,21,66,23,73,34,70,37
1.49E+01,6.90E+01,19,64,17,73,32,68,31
1.50E+01,6.90E+01,18,67,21,74,37,66,31
1.51E+01,6.90E+01,22,66,17,75,35,66,36
1.52E+01,7.20E+01,22,68,19,73,37,69,35
1.53E+01,6.80E+01,18,68,23,74,33,66,34
1.54E+01,6.80E+01,18,64,19,73,36,64,32
1.55E+01,7.00E+01,21,67,20,75,31,66,35
1.56E+01,6.90E+01,20,67,23,73,36,67,35
1.57E+01,7.20E+01,18,68,23,77,36,69,32
1.58E+01,7.00E+01,20,64,23,72,37,65,37
1.59E+01,7.20E+01,18,64,20,77,37,67,33
1.60E+01,7.20E+01,22,64,18,73,36,64,32
1.61E+01,6.80E+01,18,65,20,77,37,69,32
1.62E+01,7.10E+01,21,66,20,75,36,69,37
1.63E+01,6.90E+01,22,67,20,76,33,68,31
1.64E+01,7.10E+01,20,66,21,72,37,65,37
1.65E+01,7.20E+01,19,65,21,76,32,70,33
1.66E+01,7.00E+01,21,67,18,77,37,69,31
1.67E+01,6.90E+01,21,65,21,76,32,70,37
1.68E+01,6.80E+01,22,65,23,73,37,69,37
1.69E+01,7.10E+01,20,68,23,72,33,66,35
1.70E+01,6.80E+01,18,65,20,77,34,68,31
1.71E+01,7.10E+01,19,65,20,75,36,68,31
1.72E+01,6.90E+01,20,66,18,75,34,70,35
1.73E+01,7.20E+01,22,68,19,74,33,70,36
1.74E+01,6.80E+01,19,64,17,76,36,69,33
1.75E+01,6.80E+01,18,68,21,73,33,70,34
1.76E+01,6.90E+01,22,67,17,72,32,65,36
1.77E+01,7.00E+01,20,66,22,75,31,68,31
1.78E+01,7.20E+01,18,66,19,73,37,64,31
1.79E+01,7.20E+01,18,66,22,72,32,68,34
1.80E+01,6.80E+01,22,65,20,75,33,64,34
1.81E+01,6.80E+01,20,65,17,76,34,70,37
1.82E+01,6.90E+01,19,66,19,73,34,67,32
1.83E+01,7.10E+01,21,64,18,74,31,66,32
1.84E+01,6.80E+01,18,66,19,77,36,69,32
1.85E+01,7.00E+01,19,67,20,74,32,70,33
1.86E+01,6.90E+01,20,65,20,73,32,66,32
1.87E+01,7.20E+01,19,64,19,77,36,66,37
1.88E+01,7.10E+01,21,64,21,75,35,66,31
1.89E+01,7.10E+01,18,64,21,72,35,67,35
1.90E+01,7.00E+01,21,64,23,72,37,65,35
1.91E+01,6.90E+01,21,65,20,75,33,69,35
1.92E+01,6.90E+01,19,64,22,75,32,65,31
1.93E+01,6.90E+01,21,66,20,73,33,66,35
1.94E+01,7.00E+01,22,66,22,75,35,70,37
1.95E+01,6.80E+01,19,64,20,72,34,70,37
1.96E+01,7.00E+01,22,64,19,73,35,66,31
1.97E+01,6.80E+01,18,68,23,76,33,68,35
1.98E+01,6.80E+01,18,64,20,74,34,65,36
1.99E+01,6.80E+01,21,64,20,76,34,65,36
2.00E+01,6.80E+01,20,64,19,76,32,64,31
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
