Time,OriginalAcc,LowNoiseDis50,LowNoiseDis100,HighNoiseDis50,HighNoiseDis100
1.84E-02,1.02E-01,190.4325402,126.9550268,-492.5069985,-328.337999
1.86E-02,1.94E-01,363.5322846,242.3548564,214.1553067,142.7702045
1.88E-02,-1.48E-01,-278.2375852,-185.4917235,-752.2593111,-501.5062074
1.90E-02,1.05E-01,197.7467746,131.8311831,-160.9359786,-107.2906524
1.92E-02,4.78E-02,89.61934031,59.74622687,-391.7964946,-261.1976631
1.94E-02,2.09E-01,392.526777,261.684518,545.6122201,363.74148
1.96E-02,6.71E-02,125.7226753,83.81511685,-608.2567551,-405.5045034
1.98E-02,2.25E-01,421.4299842,280.9533228,-392.0247079,-261.3498053
2.00E-02,-2.91E-01,-544.870527,-363.247018,-132.4549659,-88.30331061
2.02E-02,1.59E-01,298.9251156,199.2834104,69.42246835,46.28164557
2.04E-02,-9.80E-03,-18.37116602,-12.24744401,-435.4080453,-290.2720302
2.06E-02,6.33E-02,118.6708861,79.11392405,357.7699002,238.5132668
2.08E-02,1.56E-01,291.7706305,194.5137537,-868.3057449,-578.8704966
2.10E-02,3.64E-02,68.23575949,45.49050633,184.5788705,123.0525803
2.12E-02,-2.13E-02,-39.90308544,-26.60205696,172.9399951,115.2933301
2.14E-02,9.03E-02,169.2657619,112.8438413,-533.8592381,-355.9061587
2.16E-02,-1.36E-02,-25.42295521,-16.94863681,42.97255355,28.64836904
2.18E-02,8.26E-02,154.8883277,103.2588851,-158.9733447,-105.9822298
2.20E-02,4.80E-02,89.99589216,59.99726144,360.1433179,240.0955453
2.22E-02,-7.51E-02,-140.7505173,-93.83367819,-1053.409506,-702.2730039
2.24E-02,1.79E-01,335.2452532,223.4968354,273.4679284,182.3119523
2.26E-02,-5.96E-02,-111.8358995,-74.55726631,-620.8997687,-413.9331792
2.28E-02,1.37E-01,255.9867941,170.6578627,244.4163827,162.9442551
2.30E-02,2.25E-01,421.8864107,281.2576071,-462.3600292,-308.2400195
2.32E-02,1.94E-03,3.640001217,2.426667478,-159.5438778,-106.3625852
2.34E-02,-4.42E-02,-82.875639,-55.250426,-664.3743914,-442.916261
2.36E-02,8.66E-02,162.3280794,108.2187196,128.7807327,85.85382181
2.38E-02,9.66E-03,18.12013145,12.08008763,172.9399951,115.2933301
2.40E-02,5.20E-02,97.45846519,64.97231013,-533.8592381,-355.9061587
2.42E-02,-5.71E-03,-10.70320107,-7.135467381,42.97255355,28.64836904
2.44E-02,1.02E-01,191.2541078,127.5027386,-158.9733447,-105.9822298
2.46E-02,6.35E-02,119.1387232,79.42581548,360.1433179,240.0955453
2.48E-02,6.74E-02,126.3959043,84.26393622,-1053.409506,-702.2730039
2.50E-02,-1.81E-03,-3.400377313,-2.266918208,273.4679284,182.3119523
2.52E-02,3.67E-02,68.76064995,45.8404333,-620.8997687,-413.9331792
2.54E-02,2.56E-01,479.8411636,319.8941091,244.4163827,162.9442551
2.56E-02,-7.10E-02,-133.093963,-88.72930867,-462.3600292,-308.2400195
2.58E-02,1.64E-01,306.8098832,204.5399221,-159.5438778,-106.3625852
2.60E-02,2.25E-01,422.2287305,281.4858204,-664.3743914,-442.916261
2.62E-02,-1.06E-01,-197.9293452,-131.9528968,128.7807327,85.85382181
2.64E-02,1.48E-01,278.0664253,185.3776168,-419.341833,-279.561222
2.66E-02,4.06E-02,76.17758033,50.78505355,272.9202167,181.9468111
2.68E-02,1.56E-01,292.5465555,195.031037,-578.1326071,-385.4217381
2.70E-02,-7.09E-02,-132.8885711,-88.59238072,215.0681597,143.3787731
2.72E-02,5.61E-02,105.1036088,70.06907254,-44.59286758,-29.72857838
2.74E-02,1.10E-01,206.0993793,137.3995862,214.9768744,143.3179163
2.76E-02,-1.31E-02,-24.64703019,-16.43135346,-318.7682571,-212.5121714
2.78E-02,2.53E-02,47.49117575,31.66078384,-708.2141553,-472.1427702
2.80E-02,9.96E-03,18.66784323,12.44522882,-520.8282619,-347.2188413
2.82E-02,1.25E-01,235.0368184,156.6912123,272.3953262,181.5968841
2.84E-02,6.38E-02,119.6750243,79.78334956,41.53481013,27.68987342
2.86E-02,3.79E-01,711.0439995,474.029333,-1054.710321,-703.1402142
2.88E-02,-1.28E-01,-240.8334348,-160.5556232,733.6599318,489.1066212
2.90E-02,2.33E-03,4.370283593,2.913522395,-953.9541748,-635.9694499
2.92E-02,-3.61E-02,-67.71086904,-45.14057936,-492.5069985,-328.337999
2.94E-02,2.87E-01,538.0925937,358.7283958,214.1553067,142.7702045
2.96E-02,5.62E-02,105.434518,70.28967868,-752.2593111,-501.5062074
2.98E-02,7.55E-02,141.503621,94.33574732,-160.9359786,-107.2906524
3.00E-02,-4.38E-02,-82.03125,-54.6875,-391.7964946,-261.1976631
3.02E-02,2.26E-01,422.822085,281.88139,545.6122201,363.74148
3.04E-02,-1.82E-01,-341.5895813,-227.7263875,-608.2567551,-405.5045034
3.06E-02,1.87E-01,350.7637537,233.8425024,-392.0247079,-261.3498053
3.08E-02,-9.37E-02,-175.6215007,-117.0810005,-132.4549659,-88.30331061
3.10E-02,2.76E-01,516.7204236,344.4802824,69.42246835,46.28164557
3.12E-02,6.02E-02,112.897091,75.26472736,-435.4080453,-290.2720302
3.14E-02,4.10E-02,76.87363072,51.24908715,357.7699002,238.5132668
3.16E-02,-1.47E-01,-276.4803432,-184.3202288,-868.3057449,-578.8704966
3.18E-02,3.10E-01,581.7383763,387.8255842,184.5788705,123.0525803
3.20E-02,5.26E-02,98.5995314,65.73302093,-219.38139,-146.25426
3.22E-02,1.80E-01,336.603122,224.4020813,357.5188656,238.3459104
3.24E-02,-4.35E-02,-81.65469815,-54.43646543,213.2880964,142.1920643
3.26E-02,-1.09E-01,-204.2052093,-136.1368062,-17.57241967,-11.71494645
3.28E-02,6.48E-03,12.15235516,8.101570107,-1070.502678,-713.6684518
3.30E-02,5.65E-02,105.9137658,70.60917722,342.8903968,228.5935979
3.32E-02,-5.50E-02,-103.1866176,-68.79107838,-969.7693525,-646.5129017
3.34E-02,1.37E-01,257.4245375,171.6163583,486.9157741,324.6105161
3.36E-02,4.12E-02,77.15889727,51.43926485,919.5624391,613.0416261
3.38E-02,2.57E-01,481.0392831,320.6928554,-450.7211538,-300.4807692
3.40E-02,-2.36E-01,-442.003408,-294.6689387,-90.18987342,-60.12658228
3.42E-02,5.27E-02,98.88479796,65.92319864,-277.7355161,-185.1570107
3.44E-02,-5.11E-02,-95.78109786,-63.85406524,-18.1657741,-12.11051607
3.46E-02,6.82E-02,127.7994158,85.19961052,-321.0960321,-214.0640214
3.48E-02,-1.13E-01,-211.1200706,-140.7467137,68.25858082,45.50572055
3.50E-02,9.90E-02,185.5601874,123.7067916,-18.30270204,-12.20180136
3.52E-02,-4.88E-03,-9.151351022,-6.100900682,371.1203749,247.4135833
3.54E-02,1.82E-02,34.12929041,22.75286027,-422.2401412,-281.4934275
3.56E-02,-8.56E-02,-160.5480161,-107.0320107,-284.0342016,-189.3561344
3.58E-02,-4.84E-03,-9.08288705,-6.055258033,235.1281037,156.7520691
3.60E-02,-7.41E-02,-138.867758,-92.57850536,-745.6867697,-497.1245131
3.62E-02,-2.41E-02,-45.09493671,-30.06329114,1287.898612,858.599075
3.64E-02,-1.20E-01,-225.3605769,-150.2403846,-1149.692673,-766.4617819
3.66E-02,2.45E-01,459.7812196,306.520813,407.9311709,271.9541139
3.68E-02,1.30E-01,243.457887,162.305258,-846.9449854,-564.6299903
3.70E-02,-2.59E-01,-484.8846762,-323.2564508,1027.940908,685.2939387
3.72E-02,9.14E-02,171.4451984,114.2967989,-760.6119158,-507.0746105
3.74E-02,-2.85E-01,-535.2513389,-356.8342259,-53.97243184,-35.98162123
3.76E-02,-4.69E-03,-8.786209834,-5.857473223,-198.2032011,-132.1354674
3.78E-02,5.69E-02,106.6440482,71.09603213,378.6285906,252.4190604
3.80E-02,9.53E-02,178.7594328,119.1729552,-544.5167965,-363.0111977
3.82E-02,-5.85E-02,-109.690695,-73.12712999,-126.3160297,-84.21068647
3.84E-02,4.92E-02,92.28943525,61.52629017,-602.3460321,-401.5640214
3.86E-02,-2.32E-01,-434.1528724,-289.4352483,392.7778116,261.8518744
3.88E-02,9.54E-02,178.8849501,119.2566334,-314.0214216,-209.3476144
3.90E-02,-1.16E-01,-217.7040226,-145.1360151,-112.1668087,-74.77787244
3.92E-02,1.85E-02,34.71123418,23.14082278,-516.0586052,-344.0390701
3.94E-02,-3.53E-02,-66.22748296,-44.15165531,406.9726753,271.3151168
3.96E-02,-1.05E-01,-196.0123539,-130.6749026,-198.8650195,-132.5766796
3.98E-02,-1.62E-01,-304.1283776,-202.7522517,-357.6101509,-238.4067673
4.00E-02,1.45E-01,272.80611,181.87074,-372.0788705,-248.0525803
4.02E-02,-1.04E-01,-195.8982473,-130.5988315,-501.9322055,-334.6214703
4.04E-02,-4.29E-02,-80.46798929,-53.64532619,1084.492149,722.9947663
4.06E-02,-2.01E-01,-376.1296556,-250.7531037,-949.252982,-632.8353213
4.08E-02,5.71E-02,107.0776534,71.38510224,-357.9296495,-238.6197663
4.10E-02,-1.31E-01,-246.2534993,-164.1689995,-430.1134981,-286.742332
4.12E-02,-2.54E-01,-476.9770874,-317.9847249,694.8408593,463.2272395
4.14E-02,1.96E-01,366.8299659,244.5533106,-545.6122201,-363.74148
4.16E-02,-2.81E-01,-527.3551607,-351.5701071,-199.5040166,-133.0026777
4.18E-02,1.11E-02,20.76740506,13.84493671,-776.4727361,-517.6484907
4.20E-02,7.26E-02,136.1976631,90.79844206,882.0670034,588.0446689
4.22E-02,-1.39E-01,-260.414131,-173.6094206,-718.9401777,-479.2934518
4.24E-02,-1.89E-01,-354.1070777,-236.0713851,-574.7778724,-383.1852483
4.26E-02,-8.50E-02,-159.3841285,-106.2560857,-719.031463,-479.3543087
4.28E-02,5.73E-02,107.4884372,71.65895813,-661.384798,-440.9231986
4.30E-02,-1.19E-02,-22.29643379,-14.86428919,333.7390458,222.4926972
4.32E-02,5.74E-02,107.5340798,71.68938656,1.962633885,1.30842259
4.34E-02,-1.54E-01,-289.0663036,-192.710869,362.4939143,241.6626095
4.36E-02,7.28E-02,136.4601083,90.97340555,-632.7896787,-421.8597858
4.38E-02,-1.12E-01,-209.6709165,-139.780611,564.2800633,376.1867089
4.40E-02,3.43E-02,64.39036636,42.92691091,-474.2727605,-316.1818403
4.42E-02,-1.77E-01,-332.1871957,-221.4581305,-70.47224927,-46.98149951
4.44E-02,-4.25E-02,-79.7719389,-53.1812926,-128.1873783,-85.45825219
4.46E-02,-1.23E-01,-231.1800146,-154.1200097,44.86672347,29.91114898
4.48E-02,6.52E-02,122.2081913,81.47212756,-286.9325097,-191.2883398
4.50E-02,-1.66E-01,-310.4498844,-206.9665896,289.9221032,193.2814021
4.52E-02,7.29E-02,136.7339642,91.15597614,-373.5622566,-249.0415044
4.54E-02,-2.81E-01,-526.7047529,-351.1365019,477.3536392,318.2357595
4.56E-02,9.60E-02,180.071659,120.0477726,-705.3843111,-470.2562074
4.58E-02,-4.24E-02,-79.48667235,-52.9911149,-171.7532863,-114.5021908
4.60E-02,1.15E-02,21.48627678,14.32418452,-13.16790409,-8.778602726
4.62E-02,-1.42E-01,-266.929619,-177.9530794,578.1097858,385.4065239
4.64E-02,4.61E-02,86.46999757,57.64666504,-734.4358569,-489.6239046
4.66E-02,4.12E-02,77.15889727,51.43926485,-200.8276534,-133.8851022
4.68E-02,2.57E-01,481.0392831,320.6928554,-128.7807327,-85.85382181
4.70E-02,-2.36E-01,-442.003408,-294.6689387,361.6038827,241.0692551
4.72E-02,5.27E-02,98.88479796,65.92319864,952.9043939,635.2695959
4.74E-02,-5.11E-02,-95.78109786,-63.85406524,-749.087147,-499.3914314
4.76E-02,6.82E-02,127.7994158,85.19961052,534.4982352,356.3321568
4.78E-02,-1.13E-01,-211.1200706,-140.7467137,58.46823272,38.97882181
4.80E-02,9.90E-02,185.5601874,123.7067916,-561.7697176,-374.5131451
4.82E-02,-4.88E-03,-9.151351022,-6.100900682,995.8313048,663.8875365
4.84E-02,1.82E-02,34.12929041,22.75286027,-749.4522882,-499.6348588
4.86E-02,-8.56E-02,-160.5480161,-107.0320107,317.8097614,211.8731743
4.88E-02,-4.84E-03,-9.08288705,-6.055258033,404.3254017,269.5502678
4.90E-02,-7.41E-02,-138.867758,-92.57850536,288.9179649,192.6119766
4.92E-02,-2.41E-02,-45.09493671,-30.06329114,562.9107838,375.2738559
4.94E-02,-1.20E-01,-225.3605769,-150.2403846,-764.0579357,-509.3719572
4.96E-02,2.45E-01,459.7812196,306.520813,418.5430867,279.0287244
4.98E-02,1.30E-01,243.457887,162.305258,-1054.710321,-703.1402142
5.00E-02,-2.59E-01,-484.8846762,-323.2564508,733.6599318,489.1066212
5.02E-02,9.14E-02,171.4451984,114.2967989,-953.9541748,-635.9694499
5.04E-02,-2.85E-01,-535.2513389,-356.8342259,-492.5069985,-328.337999
5.06E-02,-4.69E-03,-8.786209834,-5.857473223,214.1553067,142.7702045
5.08E-02,5.69E-02,106.6440482,71.09603213,-752.2593111,-501.5062074
5.10E-02,9.53E-02,178.7594328,119.1729552,-160.9359786,-107.2906524
5.12E-02,-5.85E-02,-109.690695,-73.12712999,-391.7964946,-261.1976631
5.14E-02,4.92E-02,92.28943525,61.52629017,545.6122201,363.74148
5.16E-02,-2.32E-01,-434.1528724,-289.4352483,-608.2567551,-405.5045034
5.18E-02,9.54E-02,178.8849501,119.2566334,-392.0247079,-261.3498053
5.20E-02,-1.16E-01,-217.7040226,-145.1360151,-132.4549659,-88.30331061
5.22E-02,1.85E-02,34.71123418,23.14082278,69.42246835,46.28164557
5.24E-02,-3.53E-02,-66.22748296,-44.15165531,-435.4080453,-290.2720302
5.26E-02,-1.05E-01,-196.0123539,-130.6749026,357.7699002,238.5132668
5.28E-02,-1.62E-01,-304.1283776,-202.7522517,-868.3057449,-578.8704966
5.30E-02,1.45E-01,272.80611,181.87074,184.5788705,123.0525803
5.32E-02,-1.04E-01,-195.8982473,-130.5988315,-219.38139,-146.25426
5.34E-02,-4.29E-02,-80.46798929,-53.64532619,357.5188656,238.3459104
5.36E-02,-2.01E-01,-376.1296556,-250.7531037,213.2880964,142.1920643
5.38E-02,5.71E-02,107.0776534,71.38510224,-17.57241967,-11.71494645
5.40E-02,-1.31E-01,-246.2534993,-164.1689995,-1070.502678,-713.6684518
5.42E-02,-2.54E-01,-476.9770874,-317.9847249,342.8903968,228.5935979
5.44E-02,1.96E-01,366.8299659,244.5533106,-969.7693525,-646.5129017
5.46E-02,-2.81E-01,-527.3551607,-351.5701071,486.9157741,324.6105161
5.48E-02,1.12E-01,209.2715433,139.5143622,919.5624391,613.0416261
5.50E-02,-2.04E-01,-382.0289679,-254.6859786,-450.7211538,-300.4807692
5.52E-02,1.50E-01,281.4553919,187.6369279,-90.18987342,-60.12658228
5.54E-02,7.70E-02,144.4589825,96.30598832,-277.7355161,-185.1570107
5.56E-02,1.08E-01,202.1627008,134.7751339,-18.1657741,-12.11051607
5.58E-02,8.47E-02,158.9048807,105.9365871,-321.0960321,-214.0640214
5.60E-02,-2.00E-01,-374.7261441,-249.8174294,68.25858082,45.50572055
5.62E-02,2.66E-01,497.9156524,331.9437683,-18.30270204,-12.20180136
5.64E-02,-1.50E-01,-280.8848588,-187.2565725,371.1203749,247.4135833
5.66E-02,1.56E-02,29.23411636,19.48941091,-422.2401412,-281.4934275
5.68E-02,1.43E-01,267.2491176,178.1660784,255.5988315,170.399221
5.70E-02,-2.00E-01,-374.5435735,-249.6957157,-191.5621957,-127.7081305
5.72E-02,2.54E-01,476.4521969,317.634798,197.7695959,131.8463973
5.74E-02,9.64E-02,180.8019413,120.5346276,-884.006816,-589.3378773
5.76E-02,-3.43E-02,-64.39036636,-42.92691091,962.0785662,641.3857108
5.78E-02,-5.36E-02,-100.4138267,-66.94255112,154.3177945,102.8785297
5.80E-02,-1.96E-01,-367.2179284,-244.8119523,172.9399951,115.2933301
5.82E-02,1.54E-01,289.0548929,192.7032619,-533.8592381,-355.9061587
5.84E-02,-3.51E-03,-6.583952045,-4.389301363,42.97255355,28.64836904
5.86E-02,-4.58E-02,-85.87664314,-57.25109542,-158.9733447,-105.9822298
5.88E-02,-1.88E-01,-352.6921556,-235.1281037,360.1433179,240.0955453
5.90E-02,1.27E-01,238.6768196,159.1178797,-1053.409506,-702.2730039
5.92E-02,-9.96E-02,-186.7811283,-124.5207522,273.4679284,182.3119523
5.94E-02,7.73E-02,144.9610516,96.64070107,-620.8997687,-413.9331792
5.96E-02,-7.65E-02,-143.4662549,-95.64416991,244.4163827,162.9442551
5.98E-02,1.20E-02,22.43336173,14.95557449,-462.3600292,-308.2400195
6.00E-02,-3.42E-02,-64.09368914,-42.7291261,-159.5438778,-106.3625852
6.02E-02,-1.88E-02,-35.23612463,-23.49074976,-664.3743914,-442.916261
6.04E-02,-1.26E-01,-237.1363802,-158.0909202,128.7807327,85.85382181
6.06E-02,1.50E-01,282.1400316,188.0933544,-419.341833,-279.561222
6.08E-02,-1.69E-01,-316.3948393,-210.9298929,272.9202167,181.9468111
6.10E-02,9.67E-02,181.2469572,120.8313048,-578.1326071,-385.4217381
6.12E-02,5.23E-04,0.981316943,0.654211295,215.0681597,143.3787731
6.14E-02,8.90E-02,166.8695229,111.2463486,-44.59286758,-29.72857838
6.16E-02,-1.76E-01,-330.692399,-220.4615993,214.9768744,143.3179163
6.18E-02,-1.92E-01,-359.5157315,-239.6771543,-318.7682571,-212.5121714
6.20E-02,-1.53E-01,-287.3889362,-191.5926241,-708.2141553,-472.1427702
6.22E-02,-1.92E-01,-359.4700889,-239.6467259,-520.8282619,-347.2188413
6.24E-02,2.35E-01,441.0335017,294.0223345,272.3953262,181.5968841
6.26E-02,-2.07E-01,-388.2363681,-258.8242454,41.53481013,27.68987342
6.28E-02,-5.32E-02,-99.75200828,-66.50133885,-1054.710321,-703.1402142
6.30E-02,-1.45E-01,-272.80611,-181.87074,733.6599318,489.1066212
6.32E-02,1.85E-01,347.4204296,231.6136198,-953.9541748,-635.9694499
6.34E-02,-1.15E-01,-215.056749,-143.371166,-492.5069985,-328.337999
6.36E-02,-9.54E-02,-178.9648247,-119.3098832,214.1553067,142.7702045
6.38E-02,-2.53E-01,-474.626491,-316.4176607,-752.2593111,-501.5062074
6.40E-02,2.89E-01,542.2460747,361.4973832,-160.9359786,-107.2906524
6.42E-02,-1.34E-01,-250.9661027,-167.3107352,-391.7964946,-261.1976631
6.44E-02,-9.92E-02,-186.0394352,-124.0262902,545.6122201,363.74148
6.46E-02,-9.54E-02,-178.8050755,-119.2033836,-608.2567551,-405.5045034
6.48E-02,-5.30E-02,-99.43250974,-66.28833982,-392.0247079,-261.3498053
6.50E-02,1.09E-01,203.4863376,135.6575584,-132.4549659,-88.30331061
6.52E-02,-1.38E-01,-258.0293026,-172.0195351,69.42246835,46.28164557
6.54E-02,-2.99E-02,-56.08340433,-37.38893622,-435.4080453,-290.2720302
6.56E-02,-8.37E-02,-157.0107108,-104.6738072,357.7699002,238.5132668
6.58E-02,1.05E-01,196.3889058,130.9259372,-868.3057449,-578.8704966
6.60E-02,-1.61E-01,-301.1730161,-200.7820107,184.5788705,123.0525803
6.62E-02,-3.37E-02,-63.15801485,-42.10534323,-219.38139,-146.25426
6.64E-02,-1.45E-01,-272.2583982,-181.5055988,357.5188656,238.3459104
6.66E-02,1.01E-01,189.3142953,126.2095302,213.2880964,142.1920643
6.68E-02,-5.29E-02,-99.10160054,-66.06773369,-17.57241967,-11.71494645
6.70E-02,-1.44E-02,-26.98621592,-17.99081061,-1070.502678,-713.6684518
6.72E-02,-2.03E-01,-380.3059579,-253.5373053,342.8903968,228.5935979
6.74E-02,2.74E-01,513.970454,342.6469693,-969.7693525,-646.5129017
6.76E-02,-2.26E-01,-423.4724927,-282.3149951,486.9157741,324.6105161
6.78E-02,1.09E-01,203.9655854,135.977057,919.5624391,613.0416261
6.80E-02,-3.07E-01,-574.8463364,-383.2308909,-450.7211538,-300.4807692
6.82E-02,3.43E-01,643.9493062,429.2995375,-90.18987342,-60.12658228
6.84E-02,-1.99E-01,-372.8433849,-248.5622566,-277.7355161,-185.1570107
6.86E-02,6.27E-02,117.5640519,78.37603457,-18.1657741,-12.11051607
