Time,LowNoiseDis200DB,LowNoiseDis200VAD,LowNoiseDis500DB,LowNoiseDis500VAD,HighNoiseDis200DB,HighNoiseDis200VAD,HighNoiseDis500DB,HighNoiseDis500VAD
5.20E+00,6.60E+01,0,61,0,71,1,57,1
5.30E+00,6.90E+01,1,58,3,67,1,60,2
5.40E+00,6.70E+01,2,62,2,72,0,64,0
5.50E+00,7.20E+01,0,57,0,70,0,58,2
5.60E+00,7.00E+01,1,58,0,69,3,59,4
5.70E+00,7.10E+01,2,59,2,68,3,60,4
5.80E+00,7.00E+01,1,60,3,67,0,60,2
5.90E+00,7.00E+01,3,57,3,72,0,58,1
6.00E+00,7.10E+01,2,59,0,68,1,64,0
6.10E+00,6.60E+01,2,57,3,71,3,58,3
6.20E+00,7.20E+01,1,57,3,70,2,56,3
6.30E+00,6.70E+01,2,58,2,67,0,63,3
6.40E+00,7.20E+01,2,60,0,68,0,61,1
6.50E+00,7.20E+01,1,60,0,69,4,64,1
6.60E+00,7.00E+01,2,62,3,72,3,61,2
6.70E+00,6.80E+01,2,61,3,71,3,63,0
6.80E+00,7.10E+01,1,61,3,71,4,61,4
6.90E+00,6.80E+01,1,60,2,71,2,62,2
7.00E+00,6.80E+01,3,61,1,72,1,62,3
7.10E+00,7.20E+01,2,59,0,71,4,57,2
7.20E+00,7.00E+01,2,57,0,72,4,64,3
7.30E+00,7.00E+01,3,62,1,70,3,62,3
7.40E+00,7.20E+01,2,57,0,67,4,62,1
7.50E+00,6.90E+01,2,61,3,67,1,56,4
7.60E+00,7.10E+01,1,57,0,72,4,56,3
7.70E+00,7.20E+01,0,57,0,67,2,60,3
7.80E+00,6.70E+01,0,59,1,67,4,56,0
7.90E+00,6.70E+01,2,58,2,67,3,63,4
8.00E+00,6.90E+01,0,62,2,67,2,63,4
8.10E+00,6.70E+01,0,61,3,69,3,64,4
8.20E+00,6.70E+01,3,62,2,72,2,60,1
8.30E+00,6.70E+01,1,59,0,70,2,56,4
8.40E+00,6.70E+01,0,62,3,67,1,57,1
8.50E+00,6.70E+01,1,62,2,70,1,59,3
8.60E+00,6.90E+01,0,62,3,67,4,60,0
8.70E+00,7.10E+01,0,59,3,68,0,60,1
8.80E+00,6.90E+01,1,62,1,69,3,62,2
8.90E+00,7.20E+01,1,57,1,70,2,62,3
9.00E+00,7.20E+01,2,61,1,67,1,63,3
9.10E+00,6.70E+01,1,60,3,72,0,62,1
9.20E+00,6.90E+01,1,59,1,67,1,56,0
9.30E+00,6.80E+01,1,58,3,67,4,60,3
9.40E+00,6.70E+01,1,57,3,67,2,61,3
9.50E+00,6.80E+01,2,60,1,72,2,60,4
9.60E+00,7.10E+01,3,60,0,68,2,61,3
9.70E+00,6.70E+01,2,60,1,69,2,58,1
9.80E+00,7.00E+01,1,59,0,70,0,61,4
9.90E+00,6.60E+01,2,58,3,70,2,63,2
1.00E+01,6.60E+01,3,60,3,71,3,61,1
1.01E+01,6.70E+01,2,59,2,72,2,60,1
1.02E+01,7.10E+01,3,57,1,67,4,58,4
1.03E+01,6.70E+01,1,61,2,69,1,63,0
1.04E+01,7.00E+01,1,60,2,70,3,62,4
1.05E+01,6.70E+01,2,59,0,68,3,60,3
1.06E+01,7.10E+01,2,57,1,72,1,60,2
1.07E+01,6.90E+01,3,58,3,67,0,60,3
1.08E+01,7.10E+01,3,62,1,70,3,56,3
1.09E+01,6.70E+01,2,60,3,68,1,62,4
1.10E+01,6.60E+01,1,60,3,69,2,61,2
1.11E+01,7.00E+01,1,60,3,69,0,58,0
1.12E+01,7.10E+01,3,61,1,71,1,59,3
1.13E+01,6.60E+01,3,62,3,72,4,57,3
1.14E+01,6.90E+01,0,58,3,67,2,59,2
1.15E+01,7.20E+01,2,60,0,68,1,57,3
1.16E+01,6.70E+01,1,58,3,71,0,62,4
1.17E+01,6.80E+01,2,60,1,67,3,63,2
1.18E+01,7.10E+01,3,59,2,69,2,58,3
1.19E+01,7.10E+01,1,61,1,70,0,56,0
1.20E+01,6.90E+01,3,58,2,72,2,62,3
1.21E+01,6.60E+01,0,57,0,67,1,58,4
1.22E+01,6.90E+01,0,61,1,69,1,57,4
1.23E+01,6.90E+01,2,59,2,69,3,64,4
1.24E+01,7.20E+01,3,60,3,69,0,56,4
1.25E+01,7.20E+01,0,60,3,68,4,57,1
1.26E+01,6.60E+01,1,59,0,70,3,59,1
1.27E+01,6.80E+01,2,60,2,71,0,59,1
1.28E+01,6.90E+01,3,57,3,71,4,64,3
1.29E+01,6.80E+01,2,57,2,69,2,57,0
1.30E+01,6.90E+01,3,61,2,68,4,63,0
1.31E+01,6.80E+01,2,59,0,67,4,63,4
1.32E+01,7.10E+01,0,57,3,68,4,63,3
1.33E+01,6.90E+01,2,60,3,67,0,59,0
1.34E+01,6.80E+01,2,60,0,67,2,59,4
1.35E+01,6.70E+01,2,62,0,71,3,57,3
1.36E+01,7.00E+01,2,62,2,68,2,61,0
1.37E+01,6.60E+01,2,60,1,69,2,58,4
1.38E+01,6.70E+01,0,62,1,72,2,59,4
1.39E+01,6.90E+01,3,60,3,70,4,59,4
1.40E+01,6.70E+01,0,59,0,69,2,59,0
1.41E+01,7.00E+01,0,59,2,72,1,58,1
1.42E+01,6.80E+01,0,61,0,72,4,64,1
1.43E+01,6.80E+01,2,62,0,67,0,63,1
1.44E+01,6.80E+01,3,58,2,72,3,60,4
1.45E+01,6.70E+01,3,62,1,68,3,60,4
1.46E+01,7.00E+01,1,60,2,71,1,58,4
1.47E+01,6.70E+01,3,60,1,70,2,64,4
1.48E+01,6.80E+01,3,61,1,67,1,61,2
1.49E+01,7.20E+01,0,61,0,72,1,57,3
1.50E+01,7.00E+01,1,61,3,72,3,60,2
1.51E+01,6.70E+01,1,58,0,67,3,61,0
1.52E+01,6.60E+01,2,59,2,68,2,61,0
1.53E+01,6.80E+01,3,57,0,67,1,57,4
1.54E+01,6.90E+01,0,58,2,68,0,59,4
1.55E+01,7.00E+01,2,61,3,69,4,58,2
1.56E+01,6.70E+01,2,60,3,68,3,61,4
1.57E+01,6.90E+01,3,58,3,70,4,58,4
1.58E+01,6.80E+01,0,57,3,69,1,60,3
1.59E+01,7.10E+01,1,58,0,70,1,58,2
1.60E+01,6.90E+01,0,57,0,69,4,59,1
1.61E+01,6.90E+01,2,60,1,67,0,59,0
1.62E+01,7.00E+01,0,58,1,72,1,60,4
1.63E+01,7.00E+01,2,61,2,70,0,64,0
1.64E+01,6.70E+01,3,62,3,72,4,57,3
1.65E+01,7.10E+01,2,59,1,67,3,60,4
1.66E+01,6.90E+01,1,57,0,68,2,63,0
1.67E+01,7.10E+01,0,58,0,71,2,61,0
1.68E+01,7.10E+01,0,60,3,67,3,56,4
1.69E+01,6.80E+01,2,60,3,69,1,64,4
1.70E+01,6.80E+01,3,58,1,67,4,63,1
1.71E+01,7.00E+01,2,62,0,72,2,62,2
1.72E+01,7.00E+01,3,58,3,71,1,60,1
1.73E+01,6.60E+01,0,60,0,68,4,63,4
1.74E+01,6.60E+01,2,57,0,71,2,62,0
1.75E+01,6.60E+01,2,59,1,70,4,64,4
1.76E+01,6.60E+01,3,61,1,72,2,57,0
1.77E+01,6.70E+01,3,60,3,71,2,57,2
1.78E+01,7.00E+01,2,57,0,68,3,58,2
1.79E+01,6.80E+01,3,57,1,67,2,59,0
1.80E+01,6.70E+01,2,60,3,68,3,60,1
1.81E+01,6.90E+01,3,60,0,67,1,63,3
1.82E+01,6.80E+01,1,59,2,67,2,63,4
1.83E+01,7.00E+01,3,61,3,69,4,59,0
1.84E+01,7.00E+01,2,61,0,69,2,59,2
1.85E+01,6.60E+01,3,58,1,70,4,64,0
1.86E+01,6.80E+01,0,59,0,70,4,61,3
1.87E+01,7.00E+01,1,62,2,68,2,64,2
1.88E+01,6.60E+01,2,60,0,71,4,61,3
1.89E+01,6.60E+01,3,62,1,71,1,57,3
1.90E+01,6.80E+01,2,62,1,69,0,63,0
1.91E+01,7.20E+01,1,59,3,70,3,64,0
1.92E+01,7.20E+01,3,61,2,69,0,62,3
1.93E+01,6.80E+01,2,61,2,68,2,63,3
1.94E+01,7.00E+01,3,57,3,68,2,60,0
1.95E+01,7.00E+01,1,59,3,68,1,63,3
1.96E+01,7.10E+01,2,61,1,69,3,63,0
1.97E+01,6.60E+01,3,58,0,69,3,57,2
1.98E+01,6.60E+01,3,57,2,67,0,57,0
1.99E+01,6.70E+01,0,59,2,70,3,61,0
2.00E+01,6.60E+01,0,62,1,72,3,58,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
